city,date,aqi_category,components_co,components_no,components_no2,components_o3,components_so2,components_pm2_5,components_pm10,components_nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,aqi_lag_1,pm25_lag_1,aqi_lag_2,pm25_lag_2,aqi_lag_3,pm25_lag_3,pm25_roll_mean_3,aqi_roll_mean_3,pm25_roll_mean_7,aqi_roll_mean_7
Islamabad,2024-07-27,3,709.8504166666667,0.29875,8.22,126.42166666666667,5.7995833333333335,31.086250000000003,35.73583333333333,5.662916666666667,31.441500291666667,69.432332875,24.920667416666664,0.1375,940.8481804166667,14.520014812500001,123.97370204166667,233.0,4.0,62.26708333333334,4.0,56.55291666666667,5.0,52.38173913043478,57.067246376811596,4.333333333333333,51.311855590062116,4.0
Islamabad,2024-07-28,2,981.8866666666667,0.28875,26.417083333333334,53.025416666666665,6.724583333333334,7.721666666666667,9.196250000000001,5.857083333333333,29.093584583333335,79.87737025,25.166500624999998,0.25833333333333336,941.727675,11.013486170833334,122.30291129166666,156.375,3.0,31.086250000000003,4.0,62.26708333333334,4.0,56.55291666666667,49.96875,3.6666666666666665,49.89548654244307,3.857142857142857
Islamabad,2024-07-29,2,2512.5750000000003,50.41916666666666,51.94375,22.373333333333335,13.035000000000002,25.83375,29.204583333333332,15.9325,28.389417166666664,87.03493104166667,25.956083791666668,0.9166666666666666,941.8509408333333,9.1194193875,131.27740704166666,125.45833333333333,2.0,7.721666666666667,3.0,31.086250000000003,4.0,62.26708333333334,33.69166666666667,3.0,44.4898317805383,3.5714285714285716
Islamabad,2024-07-30,2,1735.9662500000002,17.388749999999998,54.02875,17.44666666666667,11.215000000000002,23.261666666666667,26.197916666666668,8.918750000000001,28.293584,86.72158570833334,25.799833833333334,0.2708333333333333,943.14012375,6.400403554166666,266.96500779166666,168.79166666666666,2.0,25.83375,2.0,7.721666666666667,3.0,31.086250000000003,21.54722222222222,2.3333333333333335,39.68477225672878,3.2857142857142856
Islamabad,2024-07-31,3,1985.1929166666666,19.542083333333334,51.78041666666667,55.26416666666666,11.003333333333332,33.61708333333333,37.62416666666667,10.25,30.768584,74.46040004166666,25.54775033333333,0.1375,940.7369941666667,5.754250354166667,211.8049959583333,256.0,2.0,23.261666666666667,2.0,25.83375,2.0,7.721666666666667,18.939027777777778,2.0,37.01501035196687,3.142857142857143
Islamabad,2024-08-01,2,970.4833333333332,0.3420833333333333,22.985,58.67458333333334,4.512083333333333,17.713333333333335,20.085,5.340416666666666,26.556084124999998,85.53702575,23.814417208333335,5.358333333333333,941.8243183333334,20.999521533333333,143.03022633333333,170.45833333333334,3.0,33.61708333333333,2.0,23.261666666666667,2.0,25.83375,27.570833333333336,2.3333333333333335,34.33434523809524,2.857142857142857
Islamabad,2024-08-02,3,1587.7079166666665,7.247916666666666,43.242916666666666,91.0575,14.020000000000001,45.92916666666667,51.333333333333336,9.785,29.043583708333333,78.68095875,24.78316704166667,0.39166666666666666,941.2613133333333,6.742181020833333,171.8932455416667,245.375,2.0,17.713333333333335,3.0,33.61708333333333,2.0,23.261666666666667,24.86402777777778,2.3333333333333335,28.785833333333336,2.5714285714285716
Islamabad,2024-08-03,2,770.7670833333333,0.5308333333333334,15.257916666666667,81.33083333333333,5.875416666666666,14.898333333333333,16.422083333333333,5.007083333333333,28.30400025,80.33467850000001,24.510250375,0.05833333333333334,943.5181658333332,11.487469029166666,120.23771791666667,236.83333333333334,3.0,45.92916666666667,2.0,17.713333333333335,3.0,33.61708333333333,32.41986111111111,2.6666666666666665,26.45184523809524,2.4285714285714284
Islamabad,2024-08-04,2,771.6025,0.27125,19.07875,59.611250000000005,5.789166666666667,12.354166666666666,14.0475,5.24,27.474833750000002,82.94873725000001,24.249833791666664,0.09999999999999999,945.0301316666668,9.016017,110.76828279166666,178.33333333333334,2.0,14.898333333333333,3.0,45.92916666666667,2.0,17.713333333333335,26.18027777777778,2.3333333333333335,24.139285714285712,2.2857142857142856
Islamabad,2024-08-05,2,1132.0908333333334,8.072083333333333,30.72458333333333,29.428749999999997,9.525416666666667,18.429583333333333,22.31625,7.9695833333333335,28.547750416666663,81.45169679166666,24.960250625,0.075,944.2150320833334,7.811126691666666,131.43723091666666,210.83333333333334,2.0,12.354166666666666,2.0,14.898333333333333,3.0,45.92916666666667,24.393888888888892,2.3333333333333335,24.80107142857143,2.2857142857142856
Islamabad,2024-08-06,2,814.16,0.8354166666666667,20.08458333333333,86.57583333333334,11.076666666666666,22.471666666666668,24.144166666666667,4.9125000000000005,27.674833958333334,82.80500104166667,24.310250541666665,0.775,942.01298,8.1898510375,140.224400375,215.16666666666666,2.0,18.429583333333333,2.0,12.354166666666666,2.0,14.898333333333333,15.227361111111113,2.0,23.743333333333332,2.2857142857142856
Islamabad,2024-08-07,2,1035.5708333333334,1.3545833333333333,27.71083333333333,100.04541666666667,13.950833333333334,25.00125,27.02625,5.604166666666667,27.19983425,84.72655729166667,24.316500458333334,0.5416666666666666,943.51312375,9.4432349875,169.60127624999998,223.79166666666666,2.0,22.471666666666668,2.0,18.429583333333333,2.0,12.354166666666666,17.75180555555556,2.0,23.63047619047619,2.2857142857142856
Islamabad,2024-08-08,3,1494.805,12.819166666666668,39.606249999999996,41.2075,7.8758333333333335,27.42,31.354166666666668,7.989999999999999,27.333167458333335,81.73930825000001,23.862333791666668,0.075,945.6115795833333,8.488906483333333,119.502023875,162.91666666666666,2.0,25.00125,2.0,22.471666666666668,2.0,18.429583333333333,21.9675,2.0,22.399642857142855,2.142857142857143
Islamabad,2024-08-09,3,1047.2525,2.6970833333333335,25.284583333333334,87.1325,8.452916666666667,34.8075,37.82666666666667,7.059166666666666,28.339417083333334,81.10301570833333,24.674833958333334,0.0375,945.9549504166666,9.9025549375,133.42999158333333,225.375,3.0,27.42,2.0,25.00125,2.0,22.471666666666668,24.96430555555556,2.3333333333333335,23.786309523809525,2.2857142857142856
Islamabad,2024-08-10,3,1067.5595833333334,0.29291666666666666,20.787916666666668,97.12583333333333,10.175416666666667,25.058333333333334,26.61708333333333,5.251666666666667,27.6790005,83.60212970833334,24.591500791666665,0.8999999999999999,944.50490125,9.6756240625,133.17935391666666,185.0,3.0,34.8075,3.0,27.42,2.0,25.00125,29.07625,2.6666666666666665,22.197499999999998,2.2857142857142856
Islamabad,2024-08-11,2,1294.2566666666667,1.4204166666666664,33.75875,30.265,5.5249999999999995,18.204583333333336,21.25375,6.453333333333333,25.758167125,86.82520283333334,23.370667166666667,0.6458333333333334,943.8930258333334,12.822476020833333,111.51870033333334,134.91666666666666,3.0,25.058333333333334,3.0,34.8075,3.0,27.42,29.09527777777778,3.0,23.64892857142857,2.4285714285714284
Islamabad,2024-08-12,3,1841.9420833333334,20.5675,43.6625,52.51624999999999,10.06375,37.00416666666667,43.130833333333335,12.28625,27.89983375,76.53030845833332,23.2227505,0.008333333333333333,945.888355,6.9138876866666665,133.946040125,237.95833333333334,2.0,18.204583333333336,3.0,25.058333333333334,3.0,34.8075,26.023472222222225,2.6666666666666665,24.48470238095238,2.4285714285714284
Islamabad,2024-08-13,5,1978.2387500000002,15.897083333333335,55.28583333333333,82.45791666666666,13.422916666666667,62.29791666666667,68.55041666666666,12.277916666666668,29.48733375,73.120569125,24.008167083333333,0.0,946.3902270833333,6.3083541625,173.8501277083333,253.29166666666666,3.0,37.00416666666667,2.0,18.204583333333336,3.0,25.058333333333334,26.755694444444448,2.6666666666666665,27.138214285714287,2.5714285714285716
Islamabad,2024-08-14,4,1992.70375,9.63125,54.88583333333333,89.32666666666667,16.86625,67.47333333333333,72.60541666666667,9.74875,29.039417583333332,79.73424979166667,25.093583874999997,0.15416666666666667,946.3550650000001,8.923650179166666,139.153930375,206.70833333333334,5.0,62.29791666666667,3.0,37.00416666666667,2.0,18.204583333333336,39.168888888888894,3.3333333333333335,32.82767857142857,3.0
Islamabad,2024-08-15,3,2901.15625,51.91375,55.428333333333335,39.06333333333333,10.637083333333333,52.919999999999995,58.49166666666667,17.239166666666666,26.12275070833333,89.34148595833334,24.199834083333332,0.65,945.4337179166668,11.6934149625,184.60227650000002,97.16666666666667,4.0,67.47333333333333,5.0,62.29791666666667,3.0,37.00416666666667,55.59180555555556,4.0,38.89511904761905,3.2857142857142856
Islamabad,2024-08-16,3,3714.4816666666666,71.03875000000001,67.90291666666667,20.66625,15.4275,55.07,62.21625,14.498750000000001,27.751917375,83.5651855,24.647750375,0.3875,945.1910475,5.728914629166667,151.25888860416669,198.08333333333334,3.0,52.919999999999995,4.0,67.47333333333333,5.0,62.29791666666667,60.897083333333335,4.0,42.537976190476186,3.2857142857142856
Islamabad,2024-08-17,5,1960.7150000000001,1.6316666666666668,46.867916666666666,82.9675,15.703333333333333,47.02166666666667,50.04333333333333,7.274583333333333,26.558167166666667,86.698133875,24.060251041666664,0.3,947.8849700000001,6.843330979166667,234.608376,128.75,3.0,55.07,3.0,52.919999999999995,4.0,67.47333333333333,58.48777777777777,3.3333333333333335,45.43261904761904,3.2857142857142856
Islamabad,2024-08-18,5,2825.7766666666666,26.0575,60.507083333333334,62.812916666666666,11.801666666666668,62.44208333333333,67.4175,16.75,27.949834083333332,80.91217625,24.21441725,0.008333333333333333,946.8794729166666,5.6871986875000005,194.40054654166667,223.25,5.0,47.02166666666667,3.0,55.07,3.0,52.919999999999995,51.67055555555555,3.6666666666666665,48.570238095238096,3.5714285714285716
Islamabad,2024-08-19,4,2896.4275,46.35833333333333,56.37,44.138749999999995,16.19666666666667,55.11625,61.622083333333336,16.047916666666666,27.4040005,83.01474916666666,24.162333708333335,0.30416666666666664,945.5918879166667,7.262179554166667,132.22866529166666,207.75,5.0,62.44208333333333,5.0,47.02166666666667,3.0,55.07,54.84458333333333,4.333333333333333,54.88988095238095,4.0
Islamabad,2024-08-20,5,2629.6770833333335,29.842916666666667,68.66375000000001,34.86416666666667,15.512500000000001,62.42916666666667,68.52458333333333,21.601249999999997,26.579000375000003,83.09358633333333,23.418583916666666,0.575,946.4476358333333,6.501395166666666,159.79047629166666,162.25,4.0,55.11625,5.0,62.44208333333333,5.0,47.02166666666667,54.85999999999999,4.666666666666667,57.47732142857143,4.142857142857143
Islamabad,2024-08-21,4,2084.49375,6.677499999999999,52.694583333333334,73.5425,13.707083333333332,58.79749999999999,64.19833333333334,10.023333333333333,26.460250583333334,82.47216995833334,23.15816716666667,0.05833333333333334,947.5751654166667,6.4227397375,244.15919350000001,187.91666666666666,5.0,62.42916666666667,4.0,55.11625,5.0,62.44208333333333,59.99583333333333,4.666666666666667,57.49607142857143,4.142857142857143
Islamabad,2024-08-22,4,2446.094583333333,28.061666666666667,66.17083333333333,63.451249999999995,15.090833333333334,62.36958333333334,74.49625,30.669583333333335,28.199834041666666,71.634657625,22.443583833333335,0.0,946.21162125,7.831208433333333,197.02182272916664,256.9583333333333,4.0,58.79749999999999,5.0,62.42916666666667,4.0,55.11625,58.780972222222225,4.333333333333333,56.25666666666666,4.142857142857143
Islamabad,2024-08-23,5,2902.8266666666664,39.055416666666666,79.07291666666667,64.24375,15.770000000000001,70.12041666666667,90.8175,33.24041666666667,29.079000625000003,66.54799829166667,22.024833708333333,0.0,946.8651266666667,7.36593701125,184.31742008333333,247.375,4.0,62.36958333333334,4.0,58.79749999999999,5.0,62.42916666666667,61.19875,4.333333333333333,57.60660714285715,4.285714285714286
Islamabad,2024-08-24,4,2248.8825,24.38208333333333,60.42958333333333,64.12625,12.90375,56.39458333333334,75.03833333333334,22.457916666666666,28.912334041666668,70.69614591666667,22.901916999999997,0.0,947.0306054166667,7.044890770833334,165.02353920833335,241.33333333333334,5.0,70.12041666666667,4.0,62.36958333333334,4.0,58.79749999999999,63.762499999999996,4.333333333333333,59.75666666666666,4.571428571428571
Islamabad,2024-08-25,4,2051.9491666666668,19.330000000000002,64.54708333333333,57.38916666666666,13.964583333333332,51.031666666666666,66.29666666666667,28.301666666666666,28.401917458333333,75.3413565,23.510250583333335,0.09166666666666667,945.7000620833333,7.487272215416667,194.70766608333335,216.33333333333334,4.0,56.39458333333334,5.0,70.12041666666667,4.0,62.36958333333334,62.96152777777778,4.333333333333333,61.09565476190476,4.428571428571429
Islamabad,2024-08-26,4,2015.2325,20.29125,58.369166666666665,66.56958333333334,14.329583333333334,54.807500000000005,69.26791666666666,21.1475,28.972750875000003,72.68686720833334,23.383167166666667,0.004166666666666667,945.8513779166666,9.3804082125,212.43150891666667,243.66666666666666,4.0,51.031666666666666,4.0,56.39458333333334,5.0,70.12041666666667,59.18222222222223,4.333333333333333,59.46559523809525,4.285714285714286
Islamabad,2024-08-27,3,2214.9495833333335,9.051666666666668,63.00875,46.26916666666667,7.212083333333333,54.39333333333334,65.495,8.52125,26.17275066666667,83.13056141666667,22.949834375,0.15833333333333333,948.7187145833333,10.2816106,227.0058743333333,184.875,4.0,54.807500000000005,4.0,51.031666666666666,4.0,56.39458333333334,54.077916666666674,4.0,59.4214880952381,4.285714285714286
Islamabad,2024-08-28,5,3158.1729166666664,15.259166666666667,79.085,57.90541666666667,5.72125,105.665,119.44375000000001,11.0625,25.056084,85.87881016666667,22.518583791666668,0.2541666666666667,947.0380091666666,8.518648366666666,248.71630445833333,70.25,3.0,54.39333333333334,4.0,54.807500000000005,4.0,51.031666666666666,53.410833333333336,3.6666666666666665,58.273511904761904,4.0
Islamabad,2024-08-29,3,1297.315,2.013333333333333,33.64458333333334,64.30666666666666,10.9325,35.24708333333333,38.44,5.09875,25.274833791666666,84.96032625,22.487333833333334,1.0291666666666666,947.20354125,9.131337733333334,133.12140729166666,154.625,5.0,105.665,3.0,54.39333333333334,4.0,54.807500000000005,71.62194444444445,4.0,64.96886904761905,4.142857142857143
Islamabad,2024-08-30,3,1692.0170833333334,23.306250000000002,42.8775,24.944166666666664,8.706249999999999,23.28916666666667,28.037499999999998,11.577083333333334,24.67275091666667,88.06565970833333,22.48525091666667,0.3166666666666667,949.7568016666668,6.917094456249999,266.004885,156.83333333333334,3.0,35.24708333333333,5.0,105.665,3.0,54.39333333333334,65.10180555555556,3.6666666666666665,61.09422619047619,4.0
Islamabad,2024-08-31,3,1619.695,14.101666666666667,45.51125,60.64416666666667,6.432916666666667,37.09041666666666,43.185833333333335,20.27125,27.3102505,73.91057516666666,22.064417208333335,0.0,947.7916220833334,9.602323408333334,273.10398525,248.79166666666666,3.0,23.28916666666667,3.0,35.24708333333333,5.0,105.665,54.73374999999999,3.6666666666666665,54.404047619047624,3.7142857142857144
Islamabad,2024-09-01,5,2560.13875,23.380416666666665,70.02624999999999,81.11833333333334,17.575833333333332,77.81875000000001,90.36833333333334,29.04125,28.872750625,71.57601749999999,23.0540005,0.0,947.1873683333333,6.906385433333333,168.37436991666667,245.25,3.0,37.09041666666666,3.0,23.28916666666667,3.0,35.24708333333333,31.875555555555554,3.0,51.64630952380953,3.5714285714285716
Islamabad,2024-09-02,3,1686.1745833333334,12.845416666666665,43.947916666666664,66.67375,14.327083333333334,46.124583333333334,53.45458333333334,9.437083333333334,25.964417416666667,86.31562216666667,23.441500875,1.3791666666666667,948.1297908333332,10.52381234875,132.29315883333334,169.75,5.0,77.81875000000001,3.0,37.09041666666666,3.0,23.28916666666667,46.06611111111112,3.6666666666666665,55.47303571428571,3.7142857142857144
Islamabad,2024-09-03,2,3108.1041666666665,46.267500000000005,70.51,39.15208333333333,16.073333333333334,52.815416666666664,62.19125,23.30125,26.056083708333333,82.12086983333333,22.689417125000002,0.14166666666666666,949.277505,4.653935016666667,186.79980058333334,175.875,3.0,46.124583333333334,5.0,77.81875000000001,3.0,37.09041666666666,53.67791666666667,3.6666666666666665,54.232619047619046,3.5714285714285716
Islamabad,2024-09-04,5,2943.157916666667,40.99791666666667,70.1875,61.44875,15.030833333333334,70.96708333333333,84.34291666666667,30.730833333333333,26.879000541666667,78.74923529166666,22.743583916666665,0.0,945.6357841666667,8.009544508333333,212.59722275,228.5,2.0,52.815416666666664,3.0,46.124583333333334,5.0,77.81875000000001,58.91958333333334,3.3333333333333335,54.007202380952386,3.4285714285714284
Islamabad,2024-09-05,4,2782.105833333333,34.720416666666665,69.5125,59.28666666666667,16.87625,73.03083333333333,86.13791666666667,20.83875,26.987333875,78.26185395833333,22.779000416666666,0.04583333333333334,944.2268079166666,6.906824504166667,154.0812105,209.54166666666666,5.0,70.96708333333333,2.0,52.815416666666664,3.0,46.124583333333334,56.63569444444445,3.3333333333333335,49.05035714285714,3.4285714285714284
Islamabad,2024-09-06,5,5370.616666666667,37.007083333333334,195.66083333333333,68.71124999999999,33.912083333333335,179.4825,195.93875,36.617916666666666,26.139417291666664,81.28421895833334,22.526917208333334,0.4791666666666667,946.95973,6.956502370833333,145.05546466666667,205.08333333333334,4.0,73.03083333333333,5.0,70.96708333333333,2.0,52.815416666666664,65.60444444444444,3.6666666666666665,54.448035714285716,3.5714285714285716
Islamabad,2024-09-07,5,3866.3545833333333,14.16625,106.63708333333334,88.09875,24.57625,181.08833333333334,194.73416666666665,27.7075,26.220667333333335,78.61737233333334,22.087333791666666,0.024999999999999998,947.8237470833333,5.307119270833334,183.14699116666668,226.33333333333334,5.0,179.4825,4.0,73.03083333333333,5.0,70.96708333333333,107.82680555555555,4.666666666666667,76.76136904761904,3.857142857142857
Islamabad,2024-09-08,5,2602.974583333333,19.920833333333334,64.52499999999999,78.27583333333334,17.00166666666667,107.89083333333333,121.37958333333334,29.667083333333334,28.143583791666668,69.15463975,21.84358383333333,0.0,947.2624429166667,5.407613595833333,184.18346316666666,232.66666666666666,5.0,181.08833333333334,5.0,179.4825,4.0,73.03083333333333,144.5338888888889,4.666666666666667,97.3325,4.142857142857143
Islamabad,2024-09-09,5,4325.87,45.6,132.98,0.0,23.84,124.16,144.18,95.25,27.229,71.94738,21.729,0.0,946.10077,3.319036,192.5288,0.0,5.0,107.89083333333333,5.0,181.08833333333334,5.0,179.4825,156.15388888888887,5.0,101.62851190476191,4.142857142857143
Islamabad,2024-09-10,5,3198.541304347826,31.299565217391304,85.1,66.13652173913044,17.850434782608694,116.60217391304347,137.75608695652173,38.9404347826087,28.229000260869565,73.02454939130435,22.857261478260867,0.013043478260869565,945.1287852173914,9.12137787826087,188.31834408695653,219.6086956521739,5.0,124.16,5.0,107.89083333333333,5.0,181.08833333333334,137.71305555555554,5.0,112.77642857142858,4.428571428571429
Islamabad,2024-09-11,5,3982.6233333333334,53.427083333333336,110.06583333333333,61.05791666666667,20.7275,118.0475,141.83833333333334,52.70458333333334,28.006084,66.288870875,21.026917583333333,0.0,944.997845,7.9135403625,248.56039792916667,237.125,5.0,116.60217391304347,5.0,124.16,5.0,107.89083333333333,116.2176690821256,5.0,121.88882246376811,4.857142857142857
Islamabad,2024-09-12,5,2732.0375,19.114166666666666,84.51458333333333,68.16291666666667,14.8175,99.09500000000001,119.7675,27.371666666666666,28.429000916666666,64.25999295833333,20.895667083333333,0.0,943.0773904166667,11.276854954166666,218.71552391666668,241.20833333333334,5.0,118.0475,5.0,116.60217391304347,5.0,124.16,119.60322463768115,5.0,128.61459627329194,4.857142857142857
Islamabad,2024-09-13,5,2059.46,8.913333333333332,65.11749999999999,90.4875,14.603333333333333,91.86125,115.70541666666666,19.788333333333334,27.201916916666665,74.36263408333333,22.033167000000002,0.5916666666666667,942.6898500000001,9.687359595833334,177.35595347083336,235.0,5.0,99.09500000000001,5.0,118.0475,5.0,116.60217391304347,111.24822463768116,5.0,132.33804865424432,5.0
Islamabad,2024-09-14,4,1126.2495833333335,1.3699999999999999,27.31125,128.35833333333332,16.064583333333335,64.61208333333333,78.5225,10.37875,25.25191729166667,78.722994125,21.204000625,0.20416666666666664,945.4448829166666,7.716945344583333,224.11339850000002,207.04166666666666,5.0,91.86125,5.0,99.09500000000001,5.0,118.0475,103.00125000000001,5.0,119.82072722567288,5.0
Islamabad,2024-09-15,5,2114.8125,13.614166666666668,62.88708333333333,77.36291666666666,9.748333333333333,70.78,85.43833333333333,26.00791666666667,26.860250583333336,64.99283150000001,19.291500458333335,0.041666666666666664,946.1889366666666,8.529675883333333,248.50374983333333,233.08333333333334,4.0,64.61208333333333,5.0,91.86125,5.0,99.09500000000001,85.18944444444445,4.666666666666667,103.1812629399586,4.857142857142857
Islamabad,2024-09-16,5,3328.402083333333,30.142083333333332,103.16041666666666,63.74125,18.631666666666668,106.92125,129.48708333333335,50.66416666666667,28.114417375000002,58.97421508333333,19.181084083333335,0.0,947.7670154166667,6.621605550000001,228.77643345833334,233.79166666666666,5.0,70.78,4.0,64.61208333333333,5.0,91.86125,75.75111111111111,4.666666666666667,97.87971532091096,4.857142857142857
Islamabad,2024-09-17,5,2656.935,14.933333333333332,77.9675,69.49833333333333,12.765833333333333,120.85083333333334,146.54208333333335,38.95291666666667,27.6290005,62.133981625,19.654000625,0.0,948.7803383333334,7.2499619,238.42268479166668,217.83333333333334,5.0,106.92125,5.0,70.78,4.0,64.61208333333333,80.77111111111111,4.666666666666667,95.41703674948239,4.857142857142857
Islamabad,2024-09-18,5,3128.9666666666667,21.914166666666663,97.36291666666666,75.85833333333333,23.141666666666666,129.92375,159.54916666666665,41.532916666666665,27.868583916666665,59.21561908333334,18.99358404166667,0.0,948.666205,6.388809391666666,188.292517125,230.375,5.0,120.85083333333334,5.0,106.92125,5.0,70.78,99.51736111111113,5.0,96.02398809523811,4.857142857142857
Islamabad,2024-09-19,5,2779.324583333333,15.6275,87.87541666666668,72.87208333333334,18.701666666666664,120.49958333333332,142.57833333333335,27.26875,27.818583833333335,63.916854625000006,20.170667333333334,0.0,948.7456041666666,7.630763554166666,257.33845102916666,221.25,5.0,129.92375,5.0,120.85083333333334,5.0,106.92125,119.23194444444444,5.0,97.72059523809524,4.857142857142857
Islamabad,2024-09-20,5,3548.1458333333335,29.70875,100.99083333333334,101.74041666666666,25.30666666666667,160.87916666666666,187.70041666666668,34.16166666666667,28.495667208333334,61.55591979166667,20.108167291666664,0.0,947.9015820833333,6.1853140374999995,135.855012125,220.04166666666666,5.0,120.49958333333332,5.0,129.92375,5.0,120.85083333333334,123.75805555555557,5.0,100.77839285714286,4.857142857142857
Islamabad,2024-09-21,5,2096.45375,8.8225,65.63625,96.21916666666668,17.172916666666666,127.09833333333334,151.73625,25.73375,29.029000458333332,64.81936579166667,21.576917374999997,0.0,949.0151629166667,8.164710354166667,125.964343875,222.20833333333334,5.0,160.87916666666666,5.0,120.49958333333332,5.0,129.92375,137.10083333333333,5.0,110.63809523809525,4.857142857142857
Islamabad,2024-09-22,5,2164.3241666666668,14.61625,65.125,70.10291666666667,15.820416666666667,106.68291666666666,131.045,35.13708333333333,29.974833708333335,62.99535495833334,21.987333958333334,0.0,948.64430875,6.361287504166667,153.13692229166665,216.5,5.0,127.09833333333334,5.0,160.87916666666666,5.0,120.49958333333332,136.15902777777777,5.0,119.56470238095237,5.0
Islamabad,2024-09-23,5,2666.6716666666666,20.8475,89.59458333333333,65.69666666666667,18.124583333333334,116.23541666666667,140.32416666666666,37.923750000000005,30.15400083333333,59.926715083333335,21.285250708333333,0.0,948.4767075,6.2572694125,195.10149130833335,216.0,5.0,106.68291666666666,5.0,127.09833333333334,5.0,160.87916666666666,131.5534722222222,5.0,124.69369047619047,5.0
Islamabad,2024-09-24,5,3202.9558333333334,29.2175,103.02125000000001,69.43083333333333,25.27208333333333,128.44083333333333,159.27666666666667,42.36208333333334,30.59566716666667,59.891939666666666,21.739417333333336,0.0,946.9894970833334,8.019419254166666,148.01804916666666,211.04166666666666,5.0,116.23541666666667,5.0,106.68291666666666,5.0,127.09833333333334,116.67222222222222,5.0,126.02428571428572,5.0
Islamabad,2024-09-25,5,1421.9283333333333,3.8120833333333333,44.1475,86.55583333333334,14.90625,85.72291666666666,107.3525,20.00875,30.606083875,60.11542995833333,21.80191741666667,0.13749999999999998,947.16046875,10.335102816666668,134.80318141666666,199.33333333333334,5.0,128.44083333333333,5.0,116.23541666666667,5.0,106.68291666666666,117.11972222222221,5.0,127.10857142857142,5.0
Islamabad,2024-09-26,5,1807.4508333333333,9.54875,47.01833333333334,77.1525,13.734166666666667,76.46833333333333,86.37291666666665,13.183333333333332,27.493583958333332,73.334397375,22.11858375,1.2958333333333332,947.24863125,11.758703062499999,115.20039158333333,173.25,5.0,85.72291666666666,5.0,128.44083333333333,5.0,116.23541666666667,110.13305555555554,5.0,120.79416666666667,5.0
Islamabad,2024-09-27,4,1721.7795833333332,3.36125,47.03875,83.39625,13.92375,57.4125,63.205000000000005,9.321666666666667,24.014416999999998,84.380082875,21.168583958333333,0.8500000000000001,947.4106416666667,8.859178642916666,257.9778884,162.29166666666666,5.0,76.46833333333333,5.0,85.72291666666666,5.0,128.44083333333333,96.8773611111111,5.0,114.5039880952381,5.0
Islamabad,2024-09-28,4,2075.87125,15.605416666666665,54.37166666666667,64.3,12.095416666666667,54.17875,63.24333333333333,23.63791666666667,24.945667125,75.60829229166667,20.174833833333334,0.07083333333333333,949.516795,8.8006870625,235.44122279166666,203.75,4.0,57.4125,5.0,76.46833333333333,5.0,85.72291666666666,73.20125,4.666666666666667,99.72303571428573,4.857142857142857
Islamabad,2024-09-29,5,2076.1491666666666,8.223333333333334,54.46458333333334,70.40458333333333,10.771666666666667,86.37374999999999,97.18875000000001,17.994583333333335,26.041500916666667,73.591547375,20.874834083333333,0.004166666666666667,951.9480483333333,6.689763616666667,224.27792879166668,184.95833333333334,4.0,54.17875,4.0,57.4125,5.0,76.46833333333333,62.686527777777776,4.333333333333333,89.30595238095238,4.714285714285714
Islamabad,2024-09-30,5,2059.4595833333333,7.88375,57.14666666666667,73.00708333333334,7.7179166666666665,89.07833333333333,106.24916666666667,20.275833333333335,25.824833625,71.28821620833334,20.124834041666666,0.0,949.7428233333334,10.557760620833333,302.35001097083335,212.125,5.0,86.37374999999999,4.0,54.17875,4.0,57.4125,65.98833333333333,4.333333333333333,86.40464285714286,4.714285714285714
Islamabad,2024-10-01,5,4037.9762499999997,36.095416666666665,129.63333333333333,54.437916666666666,20.18166666666667,130.71666666666667,168.86125,39.02833333333333,28.01441720833333,53.189593333333335,17.04150035416667,0.0,947.326975,6.313537441666667,203.95863502083333,211.08333333333334,5.0,89.07833333333333,5.0,86.37374999999999,4.0,54.17875,76.5436111111111,4.666666666666667,82.52505952380953,4.714285714285714
Islamabad,2024-10-02,5,3713.925416666667,33.01583333333333,107.90249999999999,64.00458333333334,23.285,142.72291666666666,190.30666666666664,34.05041666666667,27.31025083333333,55.27924575,17.314417,0.0,947.2503066666667,6.6782357375,227.67128725,208.625,5.0,130.71666666666667,5.0,89.07833333333333,5.0,86.37374999999999,102.05624999999999,5.0,82.85017857142857,4.714285714285714
Islamabad,2024-10-03,5,4292.2108333333335,53.28875,132.90583333333333,46.49916666666667,27.93375,128.89583333333334,169.80541666666667,44.314166666666665,27.697750541666665,57.61847566666666,18.410250604166666,0.0,946.6162537499999,5.770590520833333,151.43709858333332,206.83333333333334,5.0,142.72291666666666,5.0,130.71666666666667,5.0,89.07833333333333,120.83930555555555,5.0,90.99303571428571,4.714285714285714
Islamabad,2024-10-04,5,3507.2570833333334,46.04833333333334,98.92375,40.92333333333334,21.22458333333333,91.09708333333333,126.23041666666667,33.630833333333335,26.995667375,60.177942124999994,18.3956675,0.0,947.9129229166666,6.8490193208333325,138.49636933333332,186.08333333333334,5.0,128.89583333333334,5.0,142.72291666666666,5.0,130.71666666666667,134.11180555555555,5.0,98.48267857142856,4.714285714285714
